지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,1998-07-27,25.6,20.4,30.6,,1.5,66.4,994.2
108,서울,1998-07-28,26.9,22.4,32.2,,1.8,64.6,994.7
108,서울,1998-07-29,27.7,22.8,31.9,,1.7,66.9,996
108,서울,1998-07-30,27.7,24.8,32,,1.5,73.8,997.9
108,서울,1998-07-31,24.8,23.1,27,30.4,2,87.1,995.8
108,서울,1998-08-01,24.7,23,28,19.3,3.9,82.9,992.3
108,서울,1998-08-02,27.1,23.4,32,11.5,1.2,71.6,997.4
108,서울,1998-08-03,26.3,24.2,28.8,46.3,0.8,85.3,1000.4
108,서울,1998-08-04,25.4,22.3,29.1,211.4,1.7,84.5,1001.4
108,서울,1998-08-05,26.7,23.9,29.3,79.3,3.8,82.5,996.8
108,서울,1998-08-06,25.3,22.9,27.2,122.9,1.9,86.1,996.8
108,서울,1998-08-07,26.3,22.8,31.1,45.5,2.2,80.8,998.8
108,서울,1998-08-08,24.1,23.6,25.5,332.8,1.6,89.9,996.7
108,서울,1998-08-09,26,23.5,29.8,0.6,1.6,78.3,998.2
108,서울,1998-08-10,24,22.3,25.5,69.4,1.6,84.8,996.6
108,서울,1998-08-11,26.4,24,29.9,31.5,3.4,83,994.5
108,서울,1998-08-12,25,22.9,28.7,13.4,1.4,83.5,996.4
108,서울,1998-08-13,26.6,23.5,29.8,,1.8,77.5,996.1
108,서울,1998-08-14,26.1,24.1,30.4,108.9,1.2,83,996.5
108,서울,1998-08-15,24.1,22.6,25.8,71.3,1.7,88.4,993.8
108,서울,1998-08-16,25.9,21.6,30.7,2.5,1.5,74.6,995.1
108,서울,1998-08-17,25.2,23.5,28.2,5.2,1.6,81.9,997.3
108,서울,1998-08-18,25.5,21.6,29.2,0.2,1.6,77.3,998
108,서울,1998-08-19,25.6,22.8,29,0.4,3.2,75.4,999.7
108,서울,1998-08-20,25.8,22.8,30.3,0,2.6,70.4,1001
108,서울,1998-08-21,24.9,22,30.5,,1.2,69.5,1002.5
108,서울,1998-08-22,25.9,21.4,30.7,,1.5,70.5,1002.1
108,서울,1998-08-23,24.3,22.4,27.9,33.9,3.5,78,996.1
108,서울,1998-08-24,23.2,21.2,26,2.5,3,74.6,995.1
108,서울,1998-08-25,24.2,20,28.5,,2.8,72.6,995.9
108,서울,1998-08-26,24.3,20.7,29,,1.9,74.6,997.4
108,서울,1998-08-27,21.8,19.2,26.1,29,1.2,82,996.8
108,서울,1998-08-28,23.1,17.4,28.6,,1.5,72.3,997
108,서울,1998-08-29,24,19.6,29.5,0,1.6,68.5,998.1
108,서울,1998-08-30,23.7,20.1,28.9,0,1.2,71.9,999.3
108,서울,1998-08-31,23.9,20,29.3,,1.4,72.8,1000.8
108,서울,1998-09-01,23,20.2,27,2.8,1.5,73.9,1001.2
108,서울,1998-09-02,22.8,17.7,28.1,,1.8,71.4,1001.3
108,서울,1998-09-03,23.6,19,29.2,,1.7,69.9,1001.9
108,서울,1998-09-04,23.9,19,28.5,,1.5,68.8,1000.6
108,서울,1998-09-05,21.1,18,25.7,76.7,1.4,79.1,997.6
108,서울,1998-09-06,23.4,17.4,28.7,,2.1,74.4,997.4
108,서울,1998-09-07,24.6,20.3,30.3,1.3,1.8,69.4,996.8
108,서울,1998-09-08,25.7,22.8,30.5,,1.8,70.1,999.2
108,서울,1998-09-09,25.6,21,31.7,,1.4,72.4,1002.9
108,서울,1998-09-10,26.9,21.8,32.6,,1.6,71.6,1005.3
108,서울,1998-09-11,26.8,22.9,31.8,,1.7,70.8,1004.5
108,서울,1998-09-12,27.1,22,32.8,,1.3,71.6,1004.5
108,서울,1998-09-13,26.5,22.7,31.9,,1.8,74.6,1004.3
108,서울,1998-09-14,25.8,23.2,28.9,,2.3,75.8,1000.1
108,서울,1998-09-15,22.8,19.6,26.2,2.6,3.1,69.3,996
108,서울,1998-09-16,21.3,16.2,27,,1.9,50.9,999.3
108,서울,1998-09-17,21.5,15.4,28.2,,1.8,55.1,1004.5
108,서울,1998-09-18,22.9,18,29,,1.3,59.5,1004.6
108,서울,1998-09-19,24.6,18.4,30.6,,2,60.9,1003
108,서울,1998-09-20,25.6,21.9,31.8,6,2,72,999.3
108,서울,1998-09-21,21.1,18.4,23.7,30,2.6,78.3,994.4
108,서울,1998-09-22,20.4,16,26.5,,2.3,57.8,1001.4
108,서울,1998-09-23,19.8,15.6,23.5,0.4,2.6,63.1,1007.4
108,서울,1998-09-24,19.8,16.8,24.6,2.2,1.6,75.8,1007.3
108,서울,1998-09-25,20.8,16,25.6,,1.3,74,1008
108,서울,1998-09-26,22,18.6,26.6,,1.2,70.9,1009
108,서울,1998-09-27,22.2,17.7,27.3,,0.7,71.4,1009.9
108,서울,1998-09-28,21.5,18.5,25.6,,1.5,68.3,1010.6
108,서울,1998-09-29,18.7,16.7,20.7,9.4,2.3,76,1006.9
108,서울,1998-09-30,17.6,16.8,18.3,46.5,3.1,87.6,996.3
108,서울,1998-10-01,21,17.3,26.2,2.3,2.1,66.1,996.5
108,서울,1998-10-02,20.5,15.5,26.5,,1.5,66.1,1002.7
108,서울,1998-10-03,18.9,13.9,24,,1.9,62.6,1007.6
108,서울,1998-10-04,19.1,13.4,25.2,,1.1,64.3,1012.9
108,서울,1998-10-05,19.6,14.8,25,,1.9,68.4,1011.4
108,서울,1998-10-06,20.1,16.1,24.1,,1.2,69.6,1007.3
108,서울,1998-10-07,20.9,18,25.5,,2.2,60.6,1004.2
108,서울,1998-10-08,19.7,14.4,25.2,,1.8,70.1,1005.1
108,서울,1998-10-09,20.1,16,25.1,,1.3,77.4,1007.5
108,서울,1998-10-10,20.5,17.1,25.3,,1.1,73.5,1011.1
108,서울,1998-10-11,21.9,18.6,26.1,,1.6,66.5,1014.5
108,서울,1998-10-12,20.5,17.8,23.4,10,1.9,74.8,1012.2
108,서울,1998-10-13,20.5,16.7,24.7,2.5,2.4,73.8,1006.6
108,서울,1998-10-14,18.2,14.3,20.9,11.7,3.2,82.9,999.3
108,서울,1998-10-15,16.7,12.8,21,,2.4,62.4,1002.1
108,서울,1998-10-16,15.8,11.4,20.1,,1,70,1004.2
108,서울,1998-10-17,16.7,11.9,21.3,,1.8,62.9,997.2
108,서울,1998-10-18,15.7,12.5,19.3,,3.4,60.9,999.5
108,서울,1998-10-19,11.5,8.3,15.8,,3.3,43.4,1011.6
108,서울,1998-10-20,11.4,4.9,19.5,,1.1,52.9,1016.7
108,서울,1998-10-21,13.8,7.4,20.9,,1.3,61,1013.8
108,서울,1998-10-22,14.5,10,19.6,,1.8,66.4,1013
108,서울,1998-10-23,16.6,11.4,23,,1.4,63.5,1012
108,서울,1998-10-24,15.9,11.2,21.4,,2,66.3,1011.5
108,서울,1998-10-25,14.3,9,19.7,,1.6,61.5,1011.5
108,서울,1998-10-26,15.2,10.8,20.7,,1.6,60.8,1009.3
108,서울,1998-10-27,14.3,10.5,18.8,0.4,2.8,68.8,1007.8
108,서울,1998-10-28,12.4,8.5,16.5,,1.3,70.4,1009.1
108,서울,1998-10-29,14.1,9.2,19.5,,1.5,73.4,1007.6
108,서울,1998-10-30,14.2,12.5,16.7,0.5,1.6,81.3,1006.6
108,서울,1998-10-31,13.8,7.5,19.8,,3,69.4,1005.8
108,서울,1998-11-01,8.1,2.4,13.8,,1.8,44.4,1010.4
108,서울,1998-11-02,8.9,5.8,14.1,12,1.6,72.5,1005.4
108,서울,1998-11-03,10.9,5.2,17.9,,1.6,63.8,1010.5
108,서울,1998-11-04,12.4,8.5,18,,2.5,58.3,1009.6
108,서울,1998-11-05,11.4,4.1,18.5,,1.2,51,1014.9
108,서울,1998-11-06,13.8,9.8,18.9,,1.8,61.8,1012.2
108,서울,1998-11-07,12.6,9.4,17.6,,2.1,64.4,1006.6
108,서울,1998-11-08,12.6,6.3,16.9,0.5,3.3,72.8,1002.7
108,서울,1998-11-09,8.1,4.1,15,,4.2,49,1005.7
108,서울,1998-11-10,5.9,1.5,10.3,,2.4,45.6,1012
108,서울,1998-11-11,10,5.8,16.7,,2.6,52.8,1009
108,서울,1998-11-12,10,3,16.1,,1.3,47.1,1010.5
108,서울,1998-11-13,14.9,11.6,18.1,,2.8,76.6,1005.4
108,서울,1998-11-14,17,15.1,20.5,,2.3,80.3,1007.2
108,서울,1998-11-15,16.1,12.5,19.2,,2,80.1,1007.2
108,서울,1998-11-16,14.1,9.7,17.3,4.7,2.2,85,999.5
108,서울,1998-11-17,2.1,-2,9.7,0,5.1,50.3,1005.9
108,서울,1998-11-18,-3,-5.3,0.7,,3.3,47.3,1014.7
108,서울,1998-11-19,-1.5,-6.8,4,1.6,1.6,57.8,1016
108,서울,1998-11-20,-1.3,-4.8,2.1,,1.9,45.5,1017.3
108,서울,1998-11-21,0.7,-2.2,3.6,1.6,2.2,53.9,1016.4
108,서울,1998-11-22,1.7,-0.9,5.3,0.9,2.3,65.3,1014
108,서울,1998-11-23,1.9,0.2,3.5,1.4,1.8,76.9,1014.3
108,서울,1998-11-24,2.4,0.2,5.5,0.8,2.8,72.3,1014.1
108,서울,1998-11-25,2.1,-2.5,7.8,,1.5,52.8,1018.2
108,서울,1998-11-26,6.3,1,12.1,,1.4,50.1,1016
108,서울,1998-11-27,6.7,4.2,9.3,3.4,2,74.3,1009.6
108,서울,1998-11-28,3.7,0.6,8.3,,2,67.5,1011.6
108,서울,1998-11-29,4.1,-0.1,10,,1.2,66.6,1010.6
108,서울,1998-11-30,7.4,1.8,14.4,,1.4,54,1007.3
108,서울,1998-12-01,6.1,2.9,8,0,2.5,75.4,1010.9
108,서울,1998-12-02,1.3,-0.6,4.6,,3.1,74,1016.3
108,서울,1998-12-03,-0.3,-2.7,3.5,,2.7,52.4,1018.6
108,서울,1998-12-04,0.4,-4.8,5.4,,1.3,46,1016.4
108,서울,1998-12-05,1.9,-1.4,5,0,2.1,62.4,1017.9
108,서울,1998-12-06,2.2,-2.8,8.2,,1.3,69.8,1019.8
108,서울,1998-12-07,3.3,-0.2,6.7,0.9,3.2,68.5,1012.3
108,서울,1998-12-08,-2.4,-4.8,0.6,,3.4,54.6,1019.8
108,서울,1998-12-09,-3.1,-5.3,0,,2.8,44.8,1024
108,서울,1998-12-10,-1.4,-8.1,3.9,0,2,62.3,1022.5
108,서울,1998-12-11,-1.4,-3.6,3.1,2.7,3.1,52.3,1023.3
108,서울,1998-12-12,-0.4,-6.2,4.8,,1.6,61.5,1020.4
108,서울,1998-12-13,4.8,1,9.8,0,1.8,74.6,1013.6
108,서울,1998-12-14,4.4,1.3,9.5,,2.5,73.9,1008.6
108,서울,1998-12-15,3.9,-1.1,8,,2.6,57.4,1010.7
108,서울,1998-12-16,7.1,3.4,11,,2.5,66.4,1010.1
108,서울,1998-12-17,6,1.9,11.8,,1.1,69.6,1015
108,서울,1998-12-18,7.5,1.9,12.9,,1.9,61.5,1011
108,서울,1998-12-19,7.1,1,11.2,,3.2,54.9,1007.9
108,서울,1998-12-20,2.1,-1.7,6.8,,1.5,38.6,1012
108,서울,1998-12-21,4.4,-1,10.6,,1.4,42,1011
108,서울,1998-12-22,5.7,3.5,9.2,,2,59.3,1009.2
108,서울,1998-12-23,2.8,-0.8,7,,2.5,64.4,1010.2
108,서울,1998-12-24,2.4,-2.2,7.8,,1.6,60.3,1015
108,서울,1998-12-25,2.5,-1.7,6.9,,1.6,69.8,1012.2
108,서울,1998-12-26,2.3,-2.2,6.7,,1.3,71.8,1011.5
108,서울,1998-12-27,3.1,-0.8,8,,1.4,54.5,1013.8
108,서울,1998-12-28,3.7,-2.2,9,0.1,1.3,51.6,1016.8
108,서울,1998-12-29,1,-4.4,5.7,,3.7,55,1015.6
108,서울,1998-12-30,-3.8,-6.6,-1,,2,45.9,1018.1
108,서울,1998-12-31,-2.7,-6,1.3,,2.4,46.4,1018.7
108,서울,1999-01-01,-1.5,-6.9,3.5,,1.6,58.5,1014.1
108,서울,1999-01-02,2.7,-0.5,6.6,0.1,1.6,77,1006.3
108,서울,1999-01-03,1.9,-2.8,8.6,,1.2,59,1009.1
108,서울,1999-01-04,2.5,-3,9.2,,1.2,54.1,1013.1
108,서울,1999-01-05,3.6,-1.9,8.1,,1.2,65.5,1011.9
108,서울,1999-01-06,3.3,-0.5,5.9,1.8,2.2,74.6,1006.5
108,서울,1999-01-07,-6,-8.6,-0.5,,5.2,40.4,1009.3
108,서울,1999-01-08,-9.1,-11,-5.6,,4.4,45.3,1009.5
108,서울,1999-01-09,-9.3,-12.2,-5.4,,4.2,43.3,1015.5
108,서울,1999-01-10,-6.7,-10.8,-2.3,,4,37.1,1016.7
108,서울,1999-01-11,-6.3,-9.1,-2.1,,2.8,48.1,1017.8
108,서울,1999-01-12,-5.6,-8.9,-1.5,,2.3,55.8,1018.7
108,서울,1999-01-13,-3.6,-7.2,0.7,,2.5,61.8,1018.6
108,서울,1999-01-14,-3.3,-5.7,-0.2,,2,55.1,1015.7
108,서울,1999-01-15,-2.4,-6,1.5,,2.7,53,1013.6
108,서울,1999-01-16,-1.7,-5.2,3.2,,1.7,55.3,1017.9
108,서울,1999-01-17,-1,-5.3,3.8,,2,63,1020.4
108,서울,1999-01-18,1.8,-2.7,7.3,,1.5,68.6,1016
108,서울,1999-01-19,2.8,-1.8,6.7,,2.6,60.9,1011.7
108,서울,1999-01-20,-2.6,-5.5,1.5,,3.3,54.5,1015.8
108,서울,1999-01-21,-0.6,-7.1,4.6,,2.3,61.9,1014.9
108,서울,1999-01-22,5.1,2,7.3,,2.9,75.8,1010.5
108,서울,1999-01-23,6.5,4.7,8.4,0,2,72.6,1009.3
108,서울,1999-01-24,7.5,4.2,12.4,,2.2,65.6,1007.9
108,서울,1999-01-25,5,0.8,7.1,3,4.3,61.1,1001
108,서울,1999-01-26,3.8,-1.3,8.3,,2.6,56.5,1005.5
108,서울,1999-01-27,4,-2.6,7.7,0.7,4,66.4,1004
108,서울,1999-01-28,-2.3,-5.8,0.8,0.1,2.7,39,1010.7
108,서울,1999-01-29,-5.4,-8.9,-1.1,4.5,3,59.8,1010.7
108,서울,1999-01-30,-5.6,-10.5,-0.5,,1.9,55.3,1012.1
108,서울,1999-01-31,-1.1,-6.3,3.3,,1.6,62.9,1009.5
108,서울,1999-02-01,2.5,-0.2,6.5,,2,57.3,1005.9
108,서울,1999-02-02,-3.7,-8.4,-0.2,,4.5,41.6,1003.3
108,서울,1999-02-03,-8.1,-12.3,-3.2,,3.5,42.5,1010
108,서울,1999-02-04,-4.6,-9.6,0.4,,2.6,55.5,1013.9
108,서울,1999-02-05,-1.3,-5.8,3.7,,2.4,65.6,1016.6
108,서울,1999-02-06,-0.2,-4.8,4.9,,1.8,63.1,1017.5
108,서울,1999-02-07,2.9,-1.4,8.1,,1.6,79.6,1014.1
108,서울,1999-02-08,4.3,1.8,9.4,,1.8,72.8,1012.7
108,서울,1999-02-09,2.1,-1.2,6.5,,2.6,76.1,1011.5
108,서울,1999-02-10,1.2,-1.8,5.4,,2.4,57.8,1011.2
108,서울,1999-02-11,0.1,-3.2,4.6,1.4,3,55.3,1007.5
108,서울,1999-02-12,-4.8,-7.1,-2.1,,5.2,38.9,1013.8
108,서울,1999-02-13,-4.2,-8.3,0.7,,2.8,43.6,1016.5
108,서울,1999-02-14,-1.9,-4.2,0.4,0.8,1.8,84,1019
108,서울,1999-02-15,3.4,0.4,7.5,0,1.5,81.4,1017.5
108,서울,1999-02-16,4.7,0.3,10.2,,1.7,74.1,1012.6
108,서울,1999-02-17,7.4,4.1,8.8,0,3.1,87.5,1006.3
108,서울,1999-02-18,2.8,-2.6,7.8,,4,47.6,1009.1
108,서울,1999-02-19,-1.6,-4.6,2.2,,4.1,43.4,1012.4
108,서울,1999-02-20,-2.5,-5,1.1,,3.7,42.3,1013.6
108,서울,1999-02-21,-1.5,-6.2,3.9,,3.2,47.4,1014.6
108,서울,1999-02-22,2.6,-2,7.6,,2.5,53.1,1013.9
108,서울,1999-02-23,4.6,-1,9.5,,1.4,65,1013.6
108,서울,1999-02-24,5.5,3,8.5,0.7,2.1,74.4,1008.2
108,서울,1999-02-25,5.7,1.8,9.6,,2,71.1,1011.4
108,서울,1999-02-26,5.7,3,9.4,,2.1,75,1006.4
108,서울,1999-02-27,-1.8,-4.3,4.1,,5.3,32.5,1013.9
108,서울,1999-02-28,0.1,-6.1,4.8,,2.8,53.8,1014.3
108,서울,1999-03-01,5.6,1.4,8.4,,3.4,73.8,1006.2
108,서울,1999-03-02,6.2,1.5,12.3,,2.7,46.5,1008.9
108,서울,1999-03-03,7.7,1.5,13.4,,2.1,56.4,1006.9
108,서울,1999-03-04,11.1,4,18.8,,1.6,53.3,1000.9
108,서울,1999-03-05,6.7,0.9,11.7,5.1,4,57.6,997.9
108,서울,1999-03-06,4.9,-0.8,10.5,,2.2,54,1003
108,서울,1999-03-07,5.2,1.6,10.8,,3.1,43.4,1001.6
108,서울,1999-03-08,3.3,1.3,6.5,0,2.4,61,1004.6
108,서울,1999-03-09,3.2,0.4,7.4,,2.5,47,1009.3
108,서울,1999-03-10,4.1,0.8,8.6,,1.9,57.3,1011.6
108,서울,1999-03-11,2.5,-2.8,7.2,,3.3,33.9,1013.5
108,서울,1999-03-12,5.8,-1.2,12,,1.6,37.6,1013.6
108,서울,1999-03-13,9.3,1.3,16.2,,1.8,48.1,1011.2
108,서울,1999-03-14,10.7,6.4,14.7,0,1.4,45.3,1006.8
108,서울,1999-03-15,9.6,7,14.3,0,3,53.5,1001.5
108,서울,1999-03-16,9.7,3.3,16.9,,2.2,51.4,1004
108,서울,1999-03-17,11.3,6.2,16.3,,1.9,61,1004.6
108,서울,1999-03-18,11.5,9.7,13.5,42.2,2.4,79.8,1000.5
108,서울,1999-03-19,6.8,2.7,9.9,1.6,4.6,54.9,1005.2
108,서울,1999-03-20,6.5,2.3,11.6,,2.8,47.5,1008.3
108,서울,1999-03-21,1.5,-3,6.5,3,4.7,57.5,1006.1
108,서울,1999-03-22,-0.8,-6.2,4.1,,3.1,35.6,1015.7
108,서울,1999-03-23,3.6,-3.2,9.7,,1.8,48.9,1014.8
108,서울,1999-03-24,6,-0.1,11.4,,1.4,49.6,1009
108,서울,1999-03-25,9.7,1.6,16.4,,1.4,48.5,1003.4
108,서울,1999-03-26,9.3,6.2,12,3.1,2,64.1,1000.2
108,서울,1999-03-27,8.6,3.3,14.1,,2.8,29,1009.8
108,서울,1999-03-28,4,0.1,8.1,,3.7,31.5,1016.2
108,서울,1999-03-29,3.7,-1.8,7.6,,1.7,35.4,1017.5
108,서울,1999-03-30,8.3,0.9,15.8,,1.9,39.6,1012.4
108,서울,1999-03-31,10.8,3.2,16.4,,1.6,42,1010.9
108,서울,1999-04-01,10.3,8.8,13.8,10.5,1.6,72.4,1005.8
108,서울,1999-04-02,9,5,13.6,,4,50.6,1007.6
108,서울,1999-04-03,7,2.3,11.2,,2.3,43.3,1012.7
108,서울,1999-04-04,8.3,1.8,13.8,,4.2,62.8,1006.8
108,서울,1999-04-05,10.5,6.6,17.2,14.8,2.6,72.4,1000.3
108,서울,1999-04-06,7.7,3.7,12.6,0.2,2.9,62.4,999.6
108,서울,1999-04-07,8,1.6,13.6,,2.2,60.5,1010.8
108,서울,1999-04-08,11.7,5.6,17.4,,1.9,47.8,1011.7
108,서울,1999-04-09,11.1,7.7,14.6,25.1,2.1,64.9,1005
108,서울,1999-04-10,13.3,9.9,18.9,22.5,3.9,66,999.2
108,서울,1999-04-11,14.8,7,22.1,,2.2,51.8,1002
108,서울,1999-04-12,11.2,8.7,13.8,17.9,2.2,87.4,988.3
108,서울,1999-04-13,7.5,5.4,9.3,6.2,4.4,70.4,991.5
108,서울,1999-04-14,9.7,4.8,15.3,,4.4,38,1005.8
108,서울,1999-04-15,11.8,4.2,18.7,,3.1,47.3,1008.5
108,서울,1999-04-16,12.1,10.4,15.3,,3,79.6,1006.1
108,서울,1999-04-17,16.1,10.4,21.9,,1.8,56.1,1003.7
108,서울,1999-04-18,19,10.9,26.5,,2,47.5,999
108,서울,1999-04-19,18.7,12.7,25.1,,2.5,49.4,999.9
108,서울,1999-04-20,18.4,12.4,24.6,,1.1,58.1,1006.1
108,서울,1999-04-21,18.4,13.6,24.2,,2.3,55.4,1008.4
108,서울,1999-04-22,19.2,12.8,24.7,,1.7,62,1003
108,서울,1999-04-23,20.3,13.6,26.4,,1.8,57.5,998.2
108,서울,1999-04-24,20.9,15.1,27.3,,2,59.8,1004.2
108,서울,1999-04-25,21.4,14,28.2,,1.5,52,1005.1
108,서울,1999-04-26,20.1,14.9,26.3,,2.6,51,1004.1
108,서울,1999-04-27,15.1,10.7,19.3,0,3.4,76.1,1000
108,서울,1999-04-28,14.2,10.4,19.8,0,2.1,59.9,1003
108,서울,1999-04-29,15,7.8,21.3,,2.2,53.9,1008.4
108,서울,1999-04-30,16.1,9,23,,2.5,54.6,1011.6
108,서울,1999-05-01,15.4,12.1,19.9,,3.9,63.9,1014.7
108,서울,1999-05-02,16.7,10.2,22.1,,1.6,64.5,1012.6
108,서울,1999-05-03,14.7,13.2,17.2,44.5,1,89.8,1003.3
108,서울,1999-05-04,17.9,12.2,23.9,,2.6,57.9,996.2
108,서울,1999-05-05,16.5,11,22.2,,2.4,58.3,996.5
108,서울,1999-05-06,16.1,10.8,21.1,,3.8,57.6,997.7
108,서울,1999-05-07,16.9,12.5,21,,3.2,69.9,997.5
108,서울,1999-05-08,18.1,11.4,24.6,0,2.5,60.3,1000.8
108,서울,1999-05-09,17.4,13.7,23.7,0.3,2.9,70,1001.6
108,서울,1999-05-10,18.1,12.5,24.1,,1.6,65.9,1001.6
108,서울,1999-05-11,17.6,12.2,23.5,,2.3,65.5,1005.1
108,서울,1999-05-12,17.4,11.5,23.7,,2.4,58.9,1005.1
108,서울,1999-05-13,18.4,12,25.1,,2.4,63.5,1004.1
108,서울,1999-05-14,18.3,13.3,25.1,0,1.7,59.9,1003.4
108,서울,1999-05-15,16.1,15.3,16.9,1.4,1.7,87.8,1002.6
108,서울,1999-05-16,19.4,13.6,26.3,,1.7,68.4,1001.8
108,서울,1999-05-17,21.9,13.6,27.9,,1.5,50.8,1001.6
108,서울,1999-05-18,17.1,12.5,22.3,33.2,2.4,70.4,994.9
108,서울,1999-05-19,12.9,11.3,14.5,1.7,3.2,79.3,991.3
108,서울,1999-05-20,16.2,11.4,21.7,,3.8,66.3,999
108,서울,1999-05-21,19.4,10.8,26.6,,1.4,55,1004.1
108,서울,1999-05-22,20.6,15.5,26.7,,2.3,59,1004.6
108,서울,1999-05-23,21.8,16.1,27.1,1.3,0.5,61.6,999.5
108,서울,1999-05-24,15.4,12.4,20.3,23.9,1.6,87.3,990.6
108,서울,1999-05-25,15.6,10.4,19.3,,2.8,77.3,996
108,서울,1999-05-26,15.8,12.7,17.5,1.4,1.3,81.6,995.1
108,서울,1999-05-27,15.5,12.8,18.9,2,3.1,64.6,993.7
108,서울,1999-05-28,15.9,11.2,21.5,,3,61.5,998.2
108,서울,1999-05-29,17.5,11.4,23.4,,2.2,59.3,1001.7
108,서울,1999-05-30,20.3,11.7,27.6,,1.2,45.5,1003.7
108,서울,1999-05-31,21.7,14.1,28.1,,1.4,45.9,1002.7
108,서울,1999-06-01,19.8,18.2,21.1,10,2.5,82.3,999.2
108,서울,1999-06-02,18.9,17.3,21.4,29.1,0.8,86,998
108,서울,1999-06-03,21.7,15.8,27.1,,1.5,73.6,998
108,서울,1999-06-04,23.7,17.2,29.8,,1.8,66.1,1000.2
108,서울,1999-06-05,25.7,20.4,31.6,,1.5,64.6,1002.9
108,서울,1999-06-06,22,19.8,25.5,1.7,0.9,76.8,1001.6
108,서울,1999-06-07,22.9,17.8,27.9,,2.4,62.6,999.2
108,서울,1999-06-08,23.4,17.7,29.3,,2.1,48.9,999.5
108,서울,1999-06-09,23.8,16.7,30.6,,1.7,53.5,1002
108,서울,1999-06-10,23.6,19.6,28.3,,2.3,60.4,1001.5
108,서울,1999-06-11,22.6,17.8,28.9,,2.4,68.5,1001.2
108,서울,1999-06-12,23.1,17.1,29.6,,2.4,62.5,1001.3
108,서울,1999-06-13,23.8,17.8,29.9,,2.3,63.3,1000
108,서울,1999-06-14,25.1,18.5,32,,1.9,54.1,997.4
108,서울,1999-06-15,23.8,21.3,29,,1.5,54.6,995.8
108,서울,1999-06-16,18.7,17.4,21.5,11.6,0.9,86.6,994.2
108,서울,1999-06-17,20.7,16.2,24.4,,0.8,69,993.1
108,서울,1999-06-18,21.9,17.8,27,,2.1,66,996.8
108,서울,1999-06-19,21.6,17.3,26.8,0,1.8,68.5,999.1
108,서울,1999-06-20,21.7,17.7,26.8,,1.8,73.5,1000.8
108,서울,1999-06-21,23.6,18.2,30,39.5,1.4,69.9,1000.8
108,서울,1999-06-22,24.8,18.8,30.6,14.4,1.7,59.3,1000.1
108,서울,1999-06-23,20,17.4,23.6,25.3,2.2,81.8,992
108,서울,1999-06-24,21.4,16.6,26,0,2.4,70.8,992.1
108,서울,1999-06-25,23.3,19.4,28.7,,2.1,71.5,995.7
108,서울,1999-06-26,25.1,20,31,0.2,2,74,998.2
108,서울,1999-06-27,25.3,20.7,30.9,,2.2,66.6,998.8
108,서울,1999-06-28,27.2,20.2,33.3,,1.2,59.5,997.1
108,서울,1999-06-29,27.6,23.4,33.6,,1.3,62.1,995.4
108,서울,1999-06-30,26,21.8,31.7,,2.4,66.3,998
108,서울,1999-07-01,25.9,21.3,30.2,,1.2,69.1,997
108,서울,1999-07-02,25.5,22.6,30,,2,65.5,993.4
108,서울,1999-07-03,25.7,20,31.2,,1.6,64.4,997.5
108,서울,1999-07-04,25.9,22.8,30.7,0.7,1.7,71.9,999.6
108,서울,1999-07-05,26.1,21.1,31.5,,1.5,65.1,1000.8
108,서울,1999-07-06,26.3,21.8,31.9,,1.7,63.9,1000.8
108,서울,1999-07-07,26.2,22.4,32.1,,1.3,67.8,999.9
108,서울,1999-07-08,26.3,22.2,29.8,,1.8,65,997.8
108,서울,1999-07-09,23.5,20.7,26.2,17.9,1.9,81,995.6
108,서울,1999-07-10,21.3,19,24.2,19.1,2.5,78.9,997.5
108,서울,1999-07-11,24.4,18.8,30.2,,2.6,54.6,998
108,서울,1999-07-12,23.8,18.2,28.9,,2.1,62.9,998.2
108,서울,1999-07-13,26.1,20.4,30.9,,1.8,64,996.3
108,서울,1999-07-14,27.3,21.5,32.8,,1,59,994.4
108,서울,1999-07-15,23.5,19.4,27.4,6.1,1.9,72.6,992.5
108,서울,1999-07-16,23.9,21.5,28.5,1.8,3.1,81.6,992.1
108,서울,1999-07-17,24.8,22.5,29.2,,2.9,79.4,994
108,서울,1999-07-18,25.3,22.2,30.3,0.2,1.6,79.5,993.4
108,서울,1999-07-19,26.8,22.9,31.9,,0.9,76.5,994.8
108,서울,1999-07-20,29.5,23.8,34.9,,1.3,63.5,996.9
108,서울,1999-07-21,28.6,25.6,32.8,2.7,1.4,75.4,998.5
108,서울,1999-07-22,25.5,23.8,28.5,40,0.7,90.5,996.4
108,서울,1999-07-23,26,23.7,28.8,0,3.3,79,994
108,서울,1999-07-24,26.2,24,29.1,0,3.8,77.8,994.6
108,서울,1999-07-25,26.8,23.5,30.6,13.5,2.8,79.6,997.7
108,서울,1999-07-26,29.6,24.1,34.2,,0.9,67.8,997.5
108,서울,1999-07-27,28.7,27.4,30.6,0.4,3.2,67.5,988.5
108,서울,1999-07-28,24.9,23.8,27.8,58.2,1.5,88.8,988.9
108,서울,1999-07-29,25,22.5,27.1,12,2.2,89.1,993.3
108,서울,1999-07-30,26.8,24.5,31.1,11.6,2.5,82,995.2
108,서울,1999-07-31,25.4,24.5,27,46.2,5.3,86.4,994
