지점,지점명,일시,평균기온(°C),최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),평균 현지기압(hPa)
108,서울,2018-07-26,30.1,27.3,33.7,,1.5,68.8,997.5
108,서울,2018-07-27,30.9,27.2,35.4,,1.9,69.3,997.2
108,서울,2018-07-28,29.5,28,35.2,7.5,1.2,77.1,996.1
108,서울,2018-07-29,31.3,26.4,36.7,,1.2,52.4,994.2
108,서울,2018-07-30,31.7,26.2,36.9,,1.2,50.9,994.3
108,서울,2018-07-31,32.6,27.8,38.3,,1.5,50.5,994.7
108,서울,2018-08-01,33.6,27.8,39.6,,1.7,55.5,993.4
108,서울,2018-08-02,33.7,30.3,37.9,,1.6,54.4,995.6
108,서울,2018-08-03,33.1,30,37.9,,1.9,55.3,997.4
108,서울,2018-08-04,31.1,28,34.9,,2.4,60.6,998.2
108,서울,2018-08-05,30,27.2,33.9,2,2.6,71.8,997.6
108,서울,2018-08-06,30.5,28.3,35.3,6.5,1.6,71.6,996.8
108,서울,2018-08-07,30.5,26.8,35.9,,1.5,63.4,997.2
108,서울,2018-08-08,31,27.6,35.3,,2.1,64.8,996.8
108,서울,2018-08-09,28.8,27.1,32.5,2,1.5,76.3,994.5
108,서울,2018-08-10,30.7,25.7,36.8,,1.4,60.9,993.6
108,서울,2018-08-11,31,26.4,36,,1.5,55.8,995.3
108,서울,2018-08-12,30.6,27.2,35.3,5,1.5,61.3,997.4
108,서울,2018-08-13,30.5,26.7,34.4,1,1.4,68.6,1000.4
108,서울,2018-08-14,31.7,27.7,37.2,,1.3,58.3,1000
108,서울,2018-08-15,31.7,28.3,38,1,1.2,59.5,997.3
108,서울,2018-08-16,29.9,24.1,35.6,,1.7,51,999.6
108,서울,2018-08-17,27.2,21.7,33.8,,1.8,39.8,1002.4
108,서울,2018-08-18,26.7,21.5,32.1,,1.4,44.6,1001.1
108,서울,2018-08-19,28.2,23,34.4,,1.2,50.6,999.8
108,서울,2018-08-20,29.1,25.1,33.3,0,2,55.6,995.3
108,서울,2018-08-21,26.6,23.4,31,5,2.5,71.4,993.9
108,서울,2018-08-22,30.7,23.4,37.6,,1.1,54.1,994.7
108,서울,2018-08-23,29.4,25.7,32.2,3,1.7,59.1,990.2
108,서울,2018-08-24,24.4,23.2,26.3,7.5,2.5,86.3,987.5
108,서울,2018-08-25,25.2,22.7,29.3,,2.6,68,999.2
108,서울,2018-08-26,23.2,20.3,29,2,1.2,70,1002
108,서울,2018-08-27,22.7,20.2,24.9,19.5,0.8,91,1001.6
108,서울,2018-08-28,23.7,22.5,26.1,96.5,0.9,92.4,1001.5
108,서울,2018-08-29,25.2,22.7,27.4,42,2.4,86,999.1
108,서울,2018-08-30,25.3,23.9,28.2,9.5,1.8,80.9,999.2
108,서울,2018-08-31,25.6,22.8,30.3,0.1,1.6,67.4,1000.3
108,서울,2018-09-01,25.5,20.8,30.9,,1.3,59.4,1001.5
108,서울,2018-09-02,25.1,20.1,29.6,,1.5,55.8,999.2
108,서울,2018-09-03,23.3,21.4,25.8,34.5,1,85.3,991.9
108,서울,2018-09-04,23.2,20,27.8,,2.2,69.4,988
108,서울,2018-09-05,24,19.6,28.5,,2.5,63.5,992.9
108,서울,2018-09-06,24.1,20.9,28.2,1,2,69.9,994.2
108,서울,2018-09-07,22,19.1,25.5,0.5,2.5,54.6,995.7
108,서울,2018-09-08,21.7,15.9,27.7,,1.7,48.8,1003.5
108,서울,2018-09-09,22.2,15.6,28.9,,1.2,49,1006.4
108,서울,2018-09-10,22.9,18.6,28.4,,1.6,49.5,1010.6
108,서울,2018-09-11,21.6,16.8,26.1,,1.5,48.1,1010.8
108,서울,2018-09-12,22.8,16.8,28.2,,1.4,52,1008.1
108,서울,2018-09-13,23.5,20.3,28.3,,1.2,63.5,1007
108,서울,2018-09-14,23.5,20.3,26.8,0.5,1.3,66.9,1005.6
108,서울,2018-09-15,23.3,21,26,0.2,1,76,1004.4
108,서울,2018-09-16,22.2,21,23.9,2,1.7,83.6,1005.4
108,서울,2018-09-17,22.3,18.5,27.7,0.1,1.9,64.3,1007
108,서울,2018-09-18,22,17.7,26.5,,1.2,59.8,1006.6
108,서울,2018-09-19,22.1,18.9,26.6,0.2,1,59.1,1004.1
108,서울,2018-09-20,19,17.8,20.1,5,1.8,82.4,1000.7
108,서울,2018-09-21,19.4,17.6,21.9,18,1.3,85.8,1000.3
108,서울,2018-09-22,20.8,17.2,25.5,6.5,1.8,62.3,1004.6
108,서울,2018-09-23,19.4,15.6,25.3,0,1.6,52.9,1005.8
108,서울,2018-09-24,17.6,14.2,22.1,,2.1,48.3,1008.7
108,서울,2018-09-25,17.8,10.8,24.3,,1.1,48,1009.5
108,서울,2018-09-26,19.4,16.2,24.8,,1.7,47.9,1009.8
108,서울,2018-09-27,18.9,13.2,25,,1.3,47.6,1008.9
108,서울,2018-09-28,17.5,14.3,22.2,,1.2,58.1,1008.5
108,서울,2018-09-29,20.2,14.6,27,,1,55.5,1003.9
108,서울,2018-09-30,17.6,14,21.6,,2.3,52.5,996.1
108,서울,2018-10-01,15.4,13,19.7,0,2.9,55.1,997.9
108,서울,2018-10-02,15.9,10.3,22,,1.6,61.4,1007.1
108,서울,2018-10-03,17.3,11.2,24.2,,1.3,58,1011.7
108,서울,2018-10-04,19.3,13,25.6,,1.3,56.5,1013.5
108,서울,2018-10-05,16.9,15.7,19,36.5,1.7,84.1,1008.1
108,서울,2018-10-06,18,16.3,21.7,55.5,2.2,84,997.1
108,서울,2018-10-07,16.4,12.3,21.1,,1.7,53.5,1006.6
108,서울,2018-10-08,14.8,9.2,20.9,,1.1,47,1009.3
108,서울,2018-10-09,15.3,10.7,19.8,0,1.1,52.5,1005.9
108,서울,2018-10-10,12,7.9,16.7,7,2.5,61,1007.1
108,서울,2018-10-11,9.7,6.1,13.9,,2.1,51,1012.5
108,서울,2018-10-12,10.9,5.2,17.4,,1.3,54,1015.6
108,서울,2018-10-13,12.5,6.1,19.8,,1,54,1015.2
108,서울,2018-10-14,13.2,6.8,20.3,,1.5,60,1012.5
108,서울,2018-10-15,15.2,10.9,21,,1.4,69.9,1009.9
108,서울,2018-10-16,14.5,9.9,20.3,,1.3,55.9,1006.5
108,서울,2018-10-17,12.4,8.4,18.6,,1.3,53.3,1005.8
108,서울,2018-10-18,12.7,7.5,19,,1.1,59.5,1010
108,서울,2018-10-19,13.1,7.2,20.4,,1.4,54.3,1014.9
108,서울,2018-10-20,13.4,6.9,21.4,,1.2,53.9,1015.3
108,서울,2018-10-21,13.4,7.2,21.1,,1.1,49.5,1013.1
108,서울,2018-10-22,14,8.8,20.6,,1,50,1009.9
108,서울,2018-10-23,12.2,9.8,16.9,5,1.1,75.1,1007.2
108,서울,2018-10-24,12.5,7.6,18.7,,1.3,66,1010.5
108,서울,2018-10-25,13.8,7,21.2,,0.9,55.5,1010.1
108,서울,2018-10-26,12.2,9.9,14.7,11,1.6,74.1,1001.6
108,서울,2018-10-27,8.7,6.2,11.6,,3.2,49.6,1004.5
108,서울,2018-10-28,8.3,5.2,13.5,5.5,1.5,77.1,999.8
108,서울,2018-10-29,7.2,3.4,11.7,0,2,57.3,1004.3
108,서울,2018-10-30,6.1,0.7,11.6,0,1.6,51.3,1011.2
108,서울,2018-10-31,7.4,3,12.6,0,1.6,55.4,1013.1
108,서울,2018-11-01,8.4,2.5,15.2,,1.3,53.4,1015.8
108,서울,2018-11-02,10.6,4,19,,1.1,54.9,1017.3
108,서울,2018-11-03,11.2,5,19.1,,1.3,56,1015
108,서울,2018-11-04,11.6,5.3,19.4,,1.3,55,1012.2
108,서울,2018-11-05,11.9,6.6,18.3,,1.1,65.5,1012.9
108,서울,2018-11-06,12.2,8,17.5,,0.9,70.5,1014.7
108,서울,2018-11-07,12.8,10.3,15.7,2,1.1,79.5,1014
108,서울,2018-11-08,11.8,10.5,14.7,64,1.8,93.8,1002.5
108,서울,2018-11-09,12.1,9.5,15.4,1,3.1,69,1006.9
108,서울,2018-11-10,11.9,8.8,17.1,0,1.4,69.1,1013.4
108,서울,2018-11-11,8.1,5.4,10.9,0,1.1,67.6,1011.9
108,서울,2018-11-12,8.1,3.1,15.1,,1.2,52.3,1009.6
108,서울,2018-11-13,8.8,4.1,15.4,,1.1,51.6,1009.6
108,서울,2018-11-14,9.8,4.8,16.6,,1.1,55.5,1012.9
108,서울,2018-11-15,9.7,4.7,16.2,,1,55.4,1014.2
108,서울,2018-11-16,8.8,4.2,14.5,,1.7,65.1,1011.6
108,서울,2018-11-17,4.9,0.6,11.4,,1.4,50.8,1013.1
108,서울,2018-11-18,6.1,1.9,10.7,,1.1,48.8,1011.2
108,서울,2018-11-19,6.5,3.3,11.3,,1.4,50.4,1012.2
108,서울,2018-11-20,6.5,0,12.7,0.2,1.8,39.9,1014.4
108,서울,2018-11-21,5.8,3.1,8.2,1,1.2,57.1,1013.9
108,서울,2018-11-22,2.3,-1.3,7.1,,2.4,35,1015.5
108,서울,2018-11-23,1.9,-3.1,7.6,,1.4,29.6,1017.9
108,서울,2018-11-24,2.6,0.3,3.8,10.9,1.8,71.1,1013.2
108,서울,2018-11-25,4.8,1.3,9.8,,1,77.8,1014
108,서울,2018-11-26,6.3,1.6,13.6,,1,70.1,1014.3
108,서울,2018-11-27,7.1,3.1,12.5,,1.5,65,1012.3
108,서울,2018-11-28,5,2.1,11.1,,1.6,27.1,1014.3
108,서울,2018-11-29,3.5,0.6,6.7,0,1.3,41.4,1016.1
108,서울,2018-11-30,2.7,-1.5,8,,1.4,46.1,1016.5
108,서울,2018-12-01,5.5,0.8,12.4,,1,42.3,1016.6
108,서울,2018-12-02,8.2,2.8,11.8,,1.3,50.1,1013.1
108,서울,2018-12-03,11.5,9.3,13.5,9.5,1.4,87.4,1005.9
108,서울,2018-12-04,6.7,-0.3,11.8,5,2.7,74.9,1009.1
108,서울,2018-12-05,0,-4.3,3.4,,1.5,39.5,1016.5
108,서울,2018-12-06,2.4,-1,6.8,0,2.3,50.5,1012.9
108,서울,2018-12-07,-7.3,-9.6,-1.1,,3.8,37.1,1021.6
108,서울,2018-12-08,-8.3,-11.4,-4.4,,2.6,37.1,1022.9
108,서울,2018-12-09,-7.2,-11.8,-2.1,,1.5,27,1025.7
108,서울,2018-12-10,-2.5,-8.1,4.6,,0.9,33.3,1023.5
108,서울,2018-12-11,0.2,-2.4,2.9,,1.2,44.8,1017.8
108,서울,2018-12-12,-1.9,-5,2.4,,2.2,39,1018.8
108,서울,2018-12-13,-2.2,-5.9,2.1,1.3,2,57.4,1018.6
108,서울,2018-12-14,-4.4,-7.8,0.6,,1.7,44.3,1024.2
108,서울,2018-12-15,-2.4,-7.8,3.2,,1,46.8,1021.4
108,서울,2018-12-16,0,-2.6,2.1,0.3,0.9,63.8,1010
108,서울,2018-12-17,1.6,-1.5,5.9,0.3,1.8,60.1,1007.8
108,서울,2018-12-18,2.6,-2.8,7.4,,1.4,56.3,1009.4
108,서울,2018-12-19,4,1.3,9.5,,1.4,53.4,1010.4
108,서울,2018-12-20,3.4,-1.1,10.4,,0.9,45.5,1012.8
108,서울,2018-12-21,5.6,0.4,9.8,,1.1,40.1,1012.5
108,서울,2018-12-22,6.9,2.9,12.4,,1.5,48.9,1012.5
108,서울,2018-12-23,2.4,-3.4,7.5,,2.9,43,1014.1
108,서울,2018-12-24,-2.3,-5.9,3.1,,1.6,35.9,1017
108,서울,2018-12-25,0.6,-4,5.2,,1.2,53.4,1013.3
108,서울,2018-12-26,-1.5,-7.1,3,,2.8,40.8,1014.9
108,서울,2018-12-27,-10.1,-12.5,-6.5,,3.5,28.3,1019.5
108,서울,2018-12-28,-10.5,-14.4,-6.6,,2.5,33,1021.6
108,서울,2018-12-29,-7.6,-10.5,-3,,2.9,29,1024.3
108,서울,2018-12-30,-6.8,-11.3,-0.9,,1.2,35.9,1026.8
108,서울,2018-12-31,-5.4,-10.5,-0.5,,1.2,39.6,1026.2
108,서울,2019-01-01,-5,-8.2,-0.6,,2.1,49.5,1022.6
108,서울,2019-01-02,-4.9,-8.8,0.2,,1.7,42.8,1023.4
108,서울,2019-01-03,-3.5,-8.4,3.2,,1.4,38.8,1024.2
108,서울,2019-01-04,-1.1,-6.2,4.1,,1.2,55.5,1019.5
108,서울,2019-01-05,-2.8,-5.5,1.1,,2.2,40.3,1016.6
108,서울,2019-01-06,-2.8,-6.3,2.7,,1.2,35,1017.6
108,서울,2019-01-07,-1.9,-6.2,3.1,,1.4,46.4,1017.4
108,서울,2019-01-08,-3.5,-7.2,0.5,,2.6,31,1018.2
108,서울,2019-01-09,-4.7,-9.4,1.3,,1.3,28.8,1022
108,서울,2019-01-10,-0.6,-4.5,3,,1.3,48.8,1015.5
108,서울,2019-01-11,2.4,-0.4,7.2,,1,58.8,1014.2
108,서울,2019-01-12,2.8,-0.6,8,,1.3,47.6,1012.1
108,서울,2019-01-13,1.2,-3,7.6,,1.4,54.3,1014.8
108,서울,2019-01-14,1.4,-2.4,5.3,,0.9,68.6,1014.8
108,서울,2019-01-15,-1.7,-7.2,2.6,0,2.7,58.8,1013.2
108,서울,2019-01-16,-5.2,-10.1,-1.1,0,2.3,45.9,1015.9
108,서울,2019-01-17,-0.3,-3.2,4,0,1.7,45.8,1013.4
108,서울,2019-01-18,0.6,-4.6,6.7,,1.3,44,1016.7
108,서울,2019-01-19,3.6,0,8.5,,1.2,59.8,1011.7
108,서울,2019-01-20,-1.4,-5.5,4,,3.2,38.5,1011.7
108,서울,2019-01-21,-1.2,-6.7,4.2,0,1.6,57.8,1010.7
108,서울,2019-01-22,1.7,-3.3,7.1,,1.7,62,1008.6
108,서울,2019-01-23,2,-0.8,7,,2.3,48.9,1009.6
108,서울,2019-01-24,0.1,-4.6,6.5,,1.7,34.9,1013.7
108,서울,2019-01-25,-1.2,-3.8,2.6,,2.6,27.6,1013.4
108,서울,2019-01-26,-2.5,-6.5,2.4,,2.4,30.9,1017.5
108,서울,2019-01-27,-0.1,-6.6,5.1,,1.7,52.5,1015.9
108,서울,2019-01-28,1.2,-2.4,4.5,0,3.1,40.4,1011.6
108,서울,2019-01-29,-0.2,-5.6,7,,1.5,35.5,1016.9
108,서울,2019-01-30,1.8,-2.8,6.6,,1.5,54.6,1014.9
108,서울,2019-01-31,-2,-6.2,2.3,,2.9,29,1010.5
108,서울,2019-02-01,-2.1,-7.4,2.8,0.3,1.7,47.6,1013
108,서울,2019-02-02,1.4,-3.2,6.1,0,1,60,1011.2
108,서울,2019-02-03,3.3,2,4.9,16,1.7,92.9,1002.2
108,서울,2019-02-04,-0.6,-3.3,3,,2.1,40.4,1014.7
108,서울,2019-02-05,2.8,-3.6,10.1,,1,37.1,1010.6
108,서울,2019-02-06,5.1,0.1,9.3,,1.3,54.9,1005.6
108,서울,2019-02-07,-2.1,-8.2,6.3,0.5,3.5,45.5,1011.9
108,서울,2019-02-08,-6.1,-10.2,-1.3,,2.3,31.5,1015.3
108,서울,2019-02-09,-5.4,-8.6,-1.9,,2.7,30,1017.4
108,서울,2019-02-10,-5,-9.1,-1.9,,1.7,31.3,1019.8
108,서울,2019-02-11,-3,-7.5,2,,2.3,34.9,1020.7
108,서울,2019-02-12,-0.6,-4.1,3.7,0,1.9,35.5,1023
108,서울,2019-02-13,-2.1,-5.7,2.5,,2.4,26.6,1022
108,서울,2019-02-14,-0.5,-5.9,6.3,,1.4,24.3,1019.9
108,서울,2019-02-15,-0.8,-2.9,0.9,2.2,1.9,72.8,1012.9
108,서울,2019-02-16,-2.7,-5.1,1.5,0.2,2.6,59,1013.5
108,서울,2019-02-17,-1.8,-6.8,4.6,,1.9,47.4,1015.5
108,서울,2019-02-18,0.9,-4.7,5.9,,1.3,43.5,1014.7
108,서울,2019-02-19,1.4,0.2,3,4.6,1.4,80.8,1008.7
108,서울,2019-02-20,1.7,-0.1,4.5,0,2.1,67.8,1014.5
108,서울,2019-02-21,2.4,-2.6,9,,1.5,59.4,1015.9
108,서울,2019-02-22,4,-1.6,10.8,,1.5,56.1,1011.3
108,서울,2019-02-23,6.8,0.5,14.5,,1.1,41,1012.8
108,서울,2019-02-24,6.3,1.2,13.7,,1.8,45,1012.1
108,서울,2019-02-25,4.7,1.3,10.2,,2.3,55.8,1011.1
108,서울,2019-02-26,5.2,-1.5,12,,1.6,32.8,1013.4
108,서울,2019-02-27,7.8,4.7,14,,1.6,31.3,1010.7
108,서울,2019-02-28,6.6,2,12.8,,2,39.5,1008.4
108,서울,2019-03-01,6.6,1.2,13,,2.1,42.3,1011.2
108,서울,2019-03-02,7.8,1.3,14.7,,1.1,37.6,1008.7
108,서울,2019-03-03,9.4,2.5,16.1,,1.5,36.4,1002.5
108,서울,2019-03-04,9.9,5,16.3,,1.9,46.1,1003.2
108,서울,2019-03-05,8.4,5.6,12.9,,2,66.3,1009.6
108,서울,2019-03-06,8.4,5.7,12.4,,2,55,1005.6
108,서울,2019-03-07,7,3.1,12.7,,2.2,51.1,1009.1
108,서울,2019-03-08,6.1,0.6,13.4,,1.9,39.4,1014.3
108,서울,2019-03-09,7.2,-0.4,14.9,,1.3,31.8,1011.2
108,서울,2019-03-10,10.1,6.7,15.3,,1.2,26.4,1003.2
108,서울,2019-03-11,6.6,3.5,10,0,1.8,61,998.7
108,서울,2019-03-12,3.9,-0.3,7.9,0,2.7,55.1,1000.8
108,서울,2019-03-13,3.5,-0.4,8.5,0,3.3,38.5,1009.3
108,서울,2019-03-14,5,-1.7,10,0,1.9,45.3,1011.9
108,서울,2019-03-15,5.5,1.6,11.3,3.5,1.6,72.8,1006.8
108,서울,2019-03-16,4.3,0.2,9.2,,1.8,69.9,1009.9
108,서울,2019-03-17,6.3,2.6,12.4,,2,55.4,1012.6
108,서울,2019-03-18,7.1,1.4,14.4,,1.4,43.8,1009.4
108,서울,2019-03-19,10,3.4,16.7,,1.4,52,1006.5
108,서울,2019-03-20,10.3,7.1,14.6,16.5,1.4,79,999.8
108,서울,2019-03-21,7.1,1.9,11.1,3.3,2.9,77.4,998.1
108,서울,2019-03-22,3.3,-0.7,8.3,,2.8,40.9,1009.4
108,서울,2019-03-23,3.3,-0.4,8.2,1.7,2.4,46.9,1010.4
108,서울,2019-03-24,4.3,-0.8,9.7,,2.3,45.4,1010.6
108,서울,2019-03-25,7.3,2.9,11.5,,2,56.1,1006.6
108,서울,2019-03-26,11.4,7.4,17.6,,2,51.1,1006.8
108,서울,2019-03-27,11.6,8.9,16.2,,3,66.4,1002.2
108,서울,2019-03-28,9.4,5.6,14.6,,2.6,49.9,1003.4
108,서울,2019-03-29,9.2,5.5,15.1,,2.1,33.1,1003.5
108,서울,2019-03-30,5.2,3.5,8.4,1.8,2.9,72,1002.1
108,서울,2019-03-31,4.4,2.6,8.4,0,3.2,46,1008.7
108,서울,2019-04-01,5.5,0.3,11.3,,2.5,39.8,1011.8
108,서울,2019-04-02,6.7,1.3,13,,2.2,36.9,1012.2
108,서울,2019-04-03,7.6,1.9,13.6,,2.3,36.1,1012.7
108,서울,2019-04-04,9.2,3,15.7,,2.5,43,1007.2
108,서울,2019-04-05,11.4,7,17.2,0,2.9,41,999.4
108,서울,2019-04-06,9.3,5.9,12.2,0.8,1.1,39.9,1001.7
108,서울,2019-04-07,12.6,5.6,20.3,,1.7,43.1,1000.2
108,서울,2019-04-08,11.6,7.6,17.2,,2.5,25.6,1004.7
108,서울,2019-04-09,9.2,4.7,13.9,17.4,2.4,49.1,1005.6
108,서울,2019-04-10,7.1,4.7,10.2,5.6,1.8,78.4,1002.4
108,서울,2019-04-11,9.5,4.3,15.7,,1.9,58,1004.8
108,서울,2019-04-12,11.4,5.5,18.4,,2.2,48.5,1007.7
108,서울,2019-04-13,11.8,6.2,17.9,,1.8,34,1009.2
108,서울,2019-04-14,9.6,6.9,13.6,1.7,2.2,45.5,1004.8
108,서울,2019-04-15,11.6,3.9,18.1,,1.8,30.9,1008.3
108,서울,2019-04-16,14.9,6.8,22.6,,1.6,26.3,1006.8
108,서울,2019-04-17,15.3,9.1,21.8,,1.9,37.5,1002.4
108,서울,2019-04-18,12.6,10.4,16.2,0,2,74.4,1001.8
108,서울,2019-04-19,13.8,9.6,19.7,,1.6,57.5,1005.9
108,서울,2019-04-20,14.3,9.7,19.1,1.2,1.9,66.9,1004.7
108,서울,2019-04-21,14.8,12.2,20.2,0.3,1.9,77.8,1003.4
108,서울,2019-04-22,19.3,10.7,28.2,,1.4,50.6,1004.7
108,서울,2019-04-23,20.4,15.3,25.5,0,1.3,52,1002.2
108,서울,2019-04-24,19.5,15.8,25.9,4.1,1.6,70.4,996.3
108,서울,2019-04-25,13.2,9.4,17.2,11.3,2,75.9,996.9
108,서울,2019-04-26,8.4,6.2,9.9,4.9,1.5,82.1,1003.1
108,서울,2019-04-27,11.6,4.1,18.2,,1.7,52.6,1010.9
108,서울,2019-04-28,12.9,9.9,16.6,0,1.6,48.8,1010.2
108,서울,2019-04-29,13,8.3,17.3,,0.9,52.9,1004
108,서울,2019-04-30,15.5,9,22.5,,1.6,52.8,998.7
108,서울,2019-05-01,16.4,11.2,22.2,,2.3,48.9,996.4
108,서울,2019-05-02,17.1,10.6,25.3,,2.3,28.5,1001.6
108,서울,2019-05-03,17.9,10.1,26.1,,1.6,37.5,1006.4
108,서울,2019-05-04,19.5,12,27.4,,1.7,40.4,1007.8
108,서울,2019-05-05,19.2,13.6,26.5,,2.2,35.8,1005.8
108,서울,2019-05-06,14.5,9.8,19.8,0,3.1,27.1,1006.4
108,서울,2019-05-07,15,8.4,21.9,,2.3,33.4,1005.7
108,서울,2019-05-08,15.6,10.1,21.3,,2.3,48.3,1002.1
108,서울,2019-05-09,16.6,11.7,22.9,,2.2,43.3,1000.8
108,서울,2019-05-10,17.8,10.3,26.8,,1.9,48,1003.1
108,서울,2019-05-11,20.3,13.2,28.3,,1.8,39,1003.7
108,서울,2019-05-12,21.6,14.7,28.9,,1.5,36,1004.8
108,서울,2019-05-13,18.7,15.5,22.8,0,1.6,43.4,1004.4
108,서울,2019-05-14,19.6,12.9,26.9,,1.6,44.5,1003
108,서울,2019-05-15,20.7,14.8,28,,1.7,48.1,1002.9
108,서울,2019-05-16,23.5,16.7,30,,1.5,43.8,1001.9
108,서울,2019-05-17,23.6,17.6,28.3,,1.2,44.9,1002.2
108,서울,2019-05-18,22.8,19.1,25.9,0,2.1,46.8,1001.8
108,서울,2019-05-19,19.4,17.9,21.6,22,1.2,93,998.8
108,서울,2019-05-20,16.4,13,20.2,8.7,3.4,63.6,994.9
108,서울,2019-05-21,17.2,11.7,23.8,,2.9,52,995.2
108,서울,2019-05-22,19.5,12.3,26.5,,2.4,46,995.3
108,서울,2019-05-23,22.1,15,29.2,,1.7,45,998.4
108,서울,2019-05-24,24.2,16.2,33.4,,1.7,46.4,1000.8
108,서울,2019-05-25,23.4,18.4,28.6,,1.6,45.6,1005
108,서울,2019-05-26,24.5,18.6,31.1,,1.8,39,1003.7
108,서울,2019-05-27,17.8,14.3,22.3,7.1,2.4,80.9,994.5
108,서울,2019-05-28,18.1,11.9,24.6,,2.6,45.9,1000.7
108,서울,2019-05-29,20.3,13.3,26.5,,2,48.4,999.7
108,서울,2019-05-30,19.6,14.6,24.5,0,2.4,48,1000.7
108,서울,2019-05-31,19.1,16.1,23.3,,2.8,49.6,1000.3
108,서울,2019-06-01,18.9,14.8,23.7,,1.9,60.5,1000.1
108,서울,2019-06-02,21.1,14.1,27.8,,1.7,42.1,997.6
108,서울,2019-06-03,23.1,16,29.5,,1.8,42.9,997.9
108,서울,2019-06-04,22.6,17.6,29,,2.2,56.4,999.3
108,서울,2019-06-05,23,17.8,29.6,,1.8,63.8,1001.8
108,서울,2019-06-06,21.2,18.6,25.1,7.5,1.2,75.9,999.9
108,서울,2019-06-07,20,17,24.7,35.3,1.9,77.3,993.5
108,서울,2019-06-08,21.9,16,27.6,,1.4,57.5,997.9
108,서울,2019-06-09,21.6,17.1,26.5,2.5,1.8,66.1,995.5
108,서울,2019-06-10,18.4,15.7,21.9,9.5,1.6,70.3,997.3
108,서울,2019-06-11,20.5,15.5,26.1,,1.4,51.1,998.8
108,서울,2019-06-12,21.5,16.1,26.4,,1.8,57.1,1000.3
108,서울,2019-06-13,23,16.6,28.8,,1.7,51.9,999.7
108,서울,2019-06-14,23,19.1,28.4,,1.8,54.8,995.3
108,서울,2019-06-15,21.9,17.9,27.4,2.1,2.4,61.5,990.5
108,서울,2019-06-16,22,16.1,27.2,,1.6,55.4,996.7
108,서울,2019-06-17,21.7,18.1,26.2,0,2.3,59.1,1001.8
108,서울,2019-06-18,20.8,17,24.8,13.8,1.5,78.6,1000.3
108,서울,2019-06-19,21.4,18.9,25.4,0.2,1.9,77.8,997.8
108,서울,2019-06-20,22.7,19.8,27.8,,1.9,70.6,997.1
108,서울,2019-06-21,22.1,19.4,26.1,0.2,1.7,72.9,996.1
108,서울,2019-06-22,24.2,17.7,30.6,,1.5,42.3,996.5
108,서울,2019-06-23,25,19.1,31,,1.8,40.4,998.2
108,서울,2019-06-24,25.2,20.9,30.9,,2,46.9,1001.9
108,서울,2019-06-25,25.6,19.5,32.8,,1.6,49.1,1004.2
108,서울,2019-06-26,25.5,20.7,29.5,0,1.3,52.6,998.4
108,서울,2019-06-27,25.5,21.9,31.2,1.4,1.4,70.5,990.9
108,서울,2019-06-28,24.7,22.3,29,0,1.7,67.3,991.9
108,서울,2019-06-29,23.1,19.6,27.7,1.5,1.2,72,988.3
108,서울,2019-06-30,23.9,20.9,28.5,0,2.3,73.5,990.7
108,서울,2019-07-01,23.9,20.6,28.9,,2.3,64.4,995.4
108,서울,2019-07-02,24.4,20.8,30.1,,2.3,63.5,998.8
108,서울,2019-07-03,24.1,21.2,27.4,,1.7,64.6,998.1
108,서울,2019-07-04,25.4,20,32.8,,1.9,59.6,996.5
108,서울,2019-07-05,27.6,20.2,35,0,1.5,42.1,993.2
108,서울,2019-07-06,29.7,24.6,36.1,,1.7,40.9,994.1
108,서울,2019-07-07,26.7,22.7,32.5,,2.2,43.3,997.5
108,서울,2019-07-08,25.1,21.2,31,,2,46.6,997.9
108,서울,2019-07-09,25,19.7,30,,1.8,46.4,996.7
108,서울,2019-07-10,22.7,19.3,27.3,8.5,2,64.1,997.3
108,서울,2019-07-11,21.9,19.5,25.9,2.9,1.3,76.9,995.2
108,서울,2019-07-12,23.6,20,28.7,,2,65.5,996.3
108,서울,2019-07-13,24.9,22.1,29.7,0,1.7,67.3,992
108,서울,2019-07-14,25.9,21.2,31.6,,1.6,64.6,992.6
108,서울,2019-07-15,23.8,22.1,27.4,7.7,1.1,80,997.2
108,서울,2019-07-16,24.7,21.4,28.8,6.3,1.3,79,1000.7
108,서울,2019-07-17,25.6,22.3,29.2,0.7,1.2,73.9,1001.2
108,서울,2019-07-18,26.9,23.3,32.1,,1.2,65,998.7
108,서울,2019-07-19,28.6,22.8,35,0,1.5,61.3,996.4
108,서울,2019-07-20,28,25.1,31.9,1.1,2.1,66.9,990.8
108,서울,2019-07-21,25.1,24.2,27,6.2,2.2,87.1,991.8
108,서울,2019-07-22,26.7,24.2,31,0.1,2.2,74.6,996.3
108,서울,2019-07-23,28.1,24.4,32.9,,1.7,70.8,995.3
108,서울,2019-07-24,26.5,25.2,27.2,1,1.6,82.3,994.5
108,서울,2019-07-25,26.3,25.6,27.4,9.7,1.2,90.1,994.6
108,서울,2019-07-26,25.1,23.7,25.9,60,1.7,95.3,993.9
108,서울,2019-07-27,28.4,24.9,33.4,0.6,1.3,76.6,995.7
108,서울,2019-07-28,26.1,25,28.2,25.6,2.2,88.3,998.2
108,서울,2019-07-29,27.5,25.6,30,0.5,2.6,74.5,999.2
108,서울,2019-07-30,28.1,26.3,30.8,1.2,3.4,75.3,997.1
